time,gap
279.859999999999,1.43086128384055
279.929999999999,1.43021664743631
280,1.43237145194559
280,1.42953995575865
280.07,1.43173103933226
280.14,1.43105866063296
280.21,1.43035630564054
280.28,1.43262135308981
280.35,1.4319217855184
280.42,1.43119413545188
280.49,1.4335268689629
280.56,1.43280060037416
280.629999999999,1.4320479619567
280.699999999999,1.43444268480146
280.699999999999,1.43127047866692
280.769999999999,1.43369015610976
280.839999999999,1.43291280735307
280.909999999999,1.43211200903579
280.979999999999,1.43458603216167
281.05,1.43378421554218
281.12,1.43296019419356
281.19,1.43548426115344
281.26,1.43465820535893
281.33,1.43381105458357
281.4,1.43638135070821
281.4,1.43294380791891
281.47,1.43553126378797
281.54,1.43466107239912
281.609999999999,1.43377166264589
281.679999999999,1.43640034253232
281.749999999999,1.43550720464046
281.819999999999,1.43459562261527
281.889999999999,1.4372627871827
281.959999999999,1.43634678749008
282.03,1.43541302888953
282.1,1.43811630494096
282.1,1.43446213613917
282.17,1.43717753522344
282.24,1.43622160822574
282.31,1.43524907060765
282.38,1.43799747757069
282.45,1.43701938542559
282.52,1.43602513766562
282.589999999999,1.43880490791514
282.659999999999,1.43780465187308
282.729999999999,1.43678863533579
282.799999999999,1.43959836629407
282.799999999999,1.43575723090913
282.869999999999,1.43857594313862
282.939999999999,1.43753810075941
283.01,1.43648516141788
283.08,1.43933199005224
283.15,1.43827225688019
283.22,1.43719766965192
283.29,1.44007168304636
283.36,1.43898998490836
283.43,1.43789362871286
283.5,1.44079402142208
283.5,1.43678282402991
283.57,1.43969026786163
283.639999999999,1.43857202093658
283.709999999999,1.43743945634891
283.779999999999,1.44037223321553
283.849999999999,1.43923195692844
283.919999999999,1.43807745820061
283.989999999999,1.44103507257408
284.06,1.43987261988428
284.13,1.43869600697789
284.2,1.44167803913506
284.2,1.43750533557693
284.27,1.44049323682788
284.34,1.43929431340005
284.41,1.43808134934102
284.48,1.44109310681075
284.55,1.43987166490515
284.619999999999,1.43863617420017
284.689999999999,1.44167155735044
284.759999999999,1.44042737595094
284.829999999999,1.43916911702366
284.899999999999,1.44222795422183
284.899999999999,1.4378968119157
284.969999999999,1.44096079248648
285.04,1.43967950322806
285.11,1.43838410315623
285.18,1.44147127897748
285.25,1.44016669664334
285.32,1.43884792474894
285.39,1.44195824148629
285.457040042759,1.44049808708032
285.53,1.43928667101338
285.599999999999,1.44241522203485
285.599999999999,1.43794556934971
285.669999999999,1.44104855022921
285.739999999999,1.4396839072322
285.809999999999,1.43834228230315
285.879999999999,1.44133997896198
285.949999999999,1.43995272144893
286.02,1.43860441980337
286.09,1.44143109676467
286.16,1.44002585927923
286.23,1.43867288786932
286.3,1.44128652829005
286.3,1.43738052943761
286.37,1.43987335835199
286.44,1.43852346659997
286.51,1.43724251428369
286.58,1.43949190551779
286.649999999999,1.4381559531942
286.719999999999,1.4368955623011
286.789999999999,1.43889472505426
286.859999999999,1.43758432216191
286.929999999999,1.43635429886887
287,1.43810337020955
287,1.43520550357554
287.07,1.43682922829338
287.14,1.43563852356452
287.21,1.43453096201867
287.28,1.43591327880087
287.35,1.43476930341961
287.42,1.43370905008551
287.49,1.43485868907518
287.56,1.43376731578493
287.629999999999,1.43275918270853
287.699999999999,1.43368674994121
287.699999999999,1.43183209640713
287.769999999999,1.43265259507897
287.839999999999,1.4317004190764
287.909999999999,1.43082763743798
287.979999999999,1.43144474366283
288.05,1.43055171340922
288.12,1.42973602678167
288.19,1.43016315933456
288.26,1.42933202941049
288.33,1.42857594375429
288.4,1.42789191029372
288.5,1.42813228708697
288.57,1.42740404989211
288.639999999999,1.42674688095801
288.709999999999,1.42615780417659
288.799999999999,1.42608147403379
288.869999999999,1.4254686054975
288.939999999999,1.42492219817765
289.01,1.42443940070269
289.1,1.42410837343618
289.17,1.42360933367689
289.24,1.42317216010887
289.31,1.42279417566512
289.38,1.42236542953158
289.45,1.42199226566878
289.52,1.42167573701828
289.589999999999,1.42114621618068
289.659999999999,1.42083690342276
289.729999999999,1.42058164560066
289.799999999999,1.4199609502763
289.799999999999,1.42037810018308
289.869999999999,1.419714815508
289.939999999999,1.41952013062976
290.01,1.41937465544422
290.08,1.4186327877427
290.15,1.41849748565728
290.22,1.41840888417267
290.29,1.41759582127391
290.36,1.41751829952139
290.43,1.41748496930875
290.5,1.41660732679448
290.5,1.41749387920455
290.57,1.41658562653444
290.639999999999,1.41660562296965
290.709999999999,1.416665452332
290.779999999999,1.41570120339658
290.849999999999,1.41577232336066
290.919999999999,1.41588090334536
290.989999999999,1.41486572014691
291.06,1.41498555359628
291.13,1.41514050961657
291.2,1.41407893434856
291.2,1.41532895948331
291.27,1.41424493550963
291.34,1.41444378048812
291.41,1.41467391974222
291.48,1.41354946352788
291.55,1.41378962374712
291.619999999999,1.41405894234961
291.689999999999,1.41289762567438
291.759999999999,1.41317651446203
291.829999999999,1.41348249970142
291.899999999999,1.41228758560614
291.899999999999,1.4138142341763
291.969999999999,1.41260261524143
292.04,1.41294276287696
292.11,1.41330675283491
292.18,1.41206588126123
292.25,1.41243774265285
292.32,1.41283162130717
292.39,1.41156413759966
292.46,1.41196533989437
292.53,1.41238682545285
292.599999999999,1.41109517381576
292.599999999999,1.41282750016805
292.669999999999,1.41152342561736
292.739999999999,1.41197032235144
292.809999999999,1.41243483587294
292.879999999999,1.4111099003402
292.949999999999,1.41158011902108
293.02,1.41206647168702
293.09,1.41072271152236
293.16,1.41121428278287
293.23,1.4117205967935
293.3,1.41035990326879
293.3,1.41224078836563
293.37,1.41087097158829
293.44,1.41139548024338
293.51,1.41193262206797
293.58,1.410548435594
293.649999999999,1.41108948643989
293.719999999999,1.41164201429304
293.789999999999,1.4102450453953
293.859999999999,1.4108010982208
293.929999999999,1.41136755476155
294,1.40995927733185
294,1.41194374975311
294.07,1.41052891539025
294.14,1.41110795970524
294.21,1.41169579294253
294.28,1.41027163818815
294.35,1.41086202861202
294.42,1.41146033494836
294.49,1.4100280825832
294.56,1.41062867427767
294.629999999999,1.41123637589185
294.699999999999,1.40979714816339
294.699999999999,1.41185068761822
294.769999999999,1.4104069001009
294.839999999999,1.41102302047648
294.909999999999,1.41164505017905
294.979999999999,1.41019581235963
295.05,1.41081944739609
295.12,1.4114483507559
295.19,1.4099945838787
295.26,1.41062490800259
295.33,1.41125991063253
295.4,1.40980245496648
295.4,1.41189922413978
295.47,1.41043871940097
295.54,1.41107912740654
295.609999999999,1.41172334360074
295.679999999999,1.41026029452982
295.749999999999,1.41090547113882
295.819999999999,1.41155399474239
295.889999999999,1.41008908075322
295.959999999999,1.41073843645502
296.03,1.41139072138162
296.1,1.40992456846054
296.1,1.41204567308896
296.17,1.41057759065735
296.24,1.41123315799081
296.31,1.41189102993966
296.38,1.41042253062858
296.45,1.41108092804267
296.52,1.41174130382671
296.589999999999,1.41027287718825
296.659999999999,1.41093370402295
296.729999999999,1.41159621342394
296.799999999999,1.41012830413251
296.799999999999,1.41226021793404
296.869999999999,1.41079119696179
296.939999999999,1.41145550221857
297.01,1.41212105205629
297.08,1.41065313920703
297.15,1.41131894101322
297.22,1.41198576212504
297.29,1.41051929828427
297.36,1.41118631128392
297.43,1.41185413994433
297.5,1.41038943793299
297.5,1.41252265464958
297.57,1.41105742142184
297.639999999999,1.41172603065769
297.709999999999,1.41239514879285
297.779999999999,1.41093207915723
297.849999999999,1.41160126310776
297.919999999999,1.4122708037432
297.989999999999,1.41081014028804
298.06,1.41147970173017
298.13,1.41214947892336
298.2,1.41069142653329
298.2,1.41281938326136
298.27,1.4113612049671
298.34,1.41203107095687
298.41,1.41270094440541
298.48,1.41124565855874
298.55,1.4119154775271
298.619999999999,1.41258519980625
298.689999999999,1.41113296311372
298.759999999999,1.41180260140187
298.829999999999,1.4124720439636
298.899999999999,1.41102298275356
298.899999999999,1.41314122857085
298.969999999999,1.41169232439475
299.04,1.41236138804626
299.11,1.41303011765438
299.18,1.411584572238
299.25,1.41225315508097
299.32,1.4129213345816
299.39,1.41147926069561
299.46,1.41214728199665
299.53,1.41281483419558
299.599999999999,1.41137630656135
299.599999999999,1.41348187706934
299.669999999999,1.4120436982941
299.739999999999,1.41271056048253
299.809999999999,1.41337685671114
299.879999999999,1.41194233437499
299.949999999999,1.41260843468576
300.000002,1.41368321548236
